date,Temperature,Humidity,Light,CO2,HumidityRatio
2015-02-07 23:53:00,19.7,29.39,0.0,438.0,0.0041693383549348
2015-02-05 00:34:00,21.2,25.245,0.0,453.5,0.003927248752824
2015-02-08 22:00:00,19.5,27.6,0.0,442.0,0.0038651695797575
2015-02-10 04:52:00,20.1,33.0,0.0,449.666666666667,0.0048038617191859
2015-02-06 14:57:00,22.2,21.1475,526.0,875.0,0.0034948130573048
2015-02-05 08:10:59,21.0333333333333,23.6666666666667,419.0,602.333333333333,0.0036425651983171
2015-02-08 02:38:59,19.39,30.84,0.0,439.0,0.0042923807230041
2015-02-05 20:54:00,21.0,19.76,0.0,474.0,0.0030320997480891
2015-02-07 18:47:00,20.2,23.23,0.0,438.0,0.0033949671362495
2015-02-06 20:15:00,20.39,19.2,0.0,468.5,0.0028366087298759
2015-02-08 08:58:59,19.2225,31.2,18.5,431.5,0.0042974580876947
2015-02-07 04:25:00,19.79,19.39,0.0,439.0,0.0027598956962218
2015-02-08 13:05:00,20.5,28.8233333333333,265.0,423.666666666667,0.0042973984901744
2015-02-08 05:19:00,19.2,31.6,0.0,435.0,0.0043467969176909
2015-02-08 06:49:59,19.245,31.445,0.0,436.5,0.004337558594077
2015-02-05 12:53:00,22.65,26.495,630.0,1034.0,0.0045072671396059
2015-02-10 08:28:00,20.29,33.2,0.0,448.0,0.0048907848591255
2015-02-08 06:04:00,19.2,31.6,0.0,432.0,0.0043467969176909
2015-02-06 12:42:59,21.7,20.1666666666667,497.333333333333,782.333333333333,0.0032312121208162
2015-02-08 15:08:00,20.2,26.2,63.0,418.5,0.0038316940763834
2015-02-09 08:54:00,19.6666666666667,27.73,405.0,510.666666666667,0.0039241754885628
2015-02-08 14:35:00,20.5,26.29,65.8,422.0,0.0039173138315601
2015-02-05 11:35:00,22.2,27.0,454.0,1116.25,0.0044689398699533
2015-02-06 05:38:59,20.29,18.745,0.0,435.5,0.002751957100456
2015-02-05 21:17:59,20.89,20.0,0.0,467.0,0.0030483166482805
2015-02-06 02:10:59,20.55,19.6,0.0,433.0,0.0029248550357961
2015-02-06 04:27:59,20.445,18.7,0.0,434.0,0.0027718495240783
2015-02-08 07:05:00,19.2,31.39,0.0,429.0,0.0043177094529651
2015-02-07 12:15:00,22.945,17.55,312.25,459.0,0.0030322846850789
2015-02-06 04:51:00,20.39,18.7,0.0,429.0,0.0027624106412118
2015-02-09 18:39:00,21.39,36.59,0.0,1466.0,0.0057758619594377
2015-02-09 11:38:59,21.3233333333333,33.23,479.0,1437.66666666667,0.0052194511046274
2015-02-08 21:40:00,19.5,27.6,0.0,446.5,0.0038651695797575
2015-02-09 18:02:00,22.1,37.8175,426.0,1801.75,0.006238969441297
2015-02-09 04:50:00,19.29,26.89,0.0,466.0,0.003715958052468
2015-02-09 12:35:00,21.5,34.245,454.0,1390.75,0.0054393265708069
2015-02-07 15:58:00,21.29,19.1,48.0,439.0,0.0029832453374038
2015-02-09 13:05:00,21.5,33.3175,474.5,1257.0,0.0052907534030823
2015-02-06 00:49:00,20.29,20.89,0.0,443.0,0.0030684184554996
2015-02-06 16:14:00,21.89,21.1725,469.0,886.5,0.0034330875631279
2015-02-04 23:16:00,21.2,25.5,0.0,467.0,0.0039671709456754
2015-02-05 21:35:00,20.79,20.1,0.0,462.0,0.0030447443477704
2015-02-08 19:27:00,19.39,27.5,0.0,437.0,0.0038246535340678
2015-02-09 05:50:00,19.39,26.76,0.0,461.0,0.0037211198769831
2015-02-09 00:19:00,19.5,27.0,0.0,462.0,0.0037806334317097
2015-02-07 09:40:00,20.7,18.9175,215.0,454.5,0.0028488862317137
2015-02-08 22:51:00,19.5,27.79,0.0,453.5,0.0038919441216455
2015-02-09 15:49:00,22.0,37.79,444.0,1847.0,0.0061961117549483
2015-02-05 06:07:00,20.84,23.245,0.0,448.5,0.0035347714923683
2015-02-08 11:10:59,19.245,30.55,6.0,437.0,0.0042132650220906
2015-02-08 17:12:59,19.39,27.15,17.0,423.5,0.0037756806425754
2015-02-09 22:27:59,20.5,33.09,0.0,588.0,0.0049385855553457
2015-02-07 19:58:00,20.0,25.0,0.0,442.0,0.0036099349418857
2015-02-08 16:53:00,19.4725,27.0,24.0,423.25,0.0037741339463885
2015-02-05 07:14:00,20.7,22.65,0.0,451.0,0.0034140683875469
2015-02-05 16:27:00,22.39,26.4175,438.0,1067.75,0.0044230568909893
2015-02-06 14:15:00,21.89,19.5,534.666666666667,688.333333333333,0.0031605163281273
2015-02-08 08:02:00,19.245,31.05,0.0,432.0,0.0042826966896406
2015-02-04 21:04:00,21.5666666666667,26.2,0.0,502.0,0.0041700591491723
2015-02-10 02:50:00,20.29,32.9,0.0,454.0,0.0048462466884512
2015-02-08 15:49:59,19.89,26.5,30.75,422.5,0.0038017001559394
2015-02-08 12:11:59,19.39,30.5333333333333,74.0,432.666666666667,0.0042494065644648
2015-02-09 10:18:00,20.79,31.84,438.0,1144.0,0.0048369468293154
2015-02-08 18:10:59,19.3233333333333,27.39,0.0,420.333333333333,0.0037933885386259
2015-02-06 21:08:59,20.2,19.0333333333333,0.0,452.333333333333,0.0027789017467328
2015-02-05 20:58:59,20.9725,19.79,0.0,473.0,0.0030315711954832
2015-02-09 23:32:59,20.39,32.9,0.0,523.0,0.0048765158292672
2015-02-07 07:25:59,19.7,19.39,0.0,451.5,0.0027444541255403
2015-02-06 22:33:00,20.0,18.89,0.0,442.666666666667,0.0027238032974594
2015-02-05 01:08:00,21.1,25.39,0.0,444.0,0.0039256190724371
2015-02-09 15:23:00,21.9175,37.24,444.0,1735.0,0.0060740935214434
2015-02-05 07:38:59,20.7,22.4175,426.0,460.25,0.003378832942594
2015-02-04 23:37:00,21.2,25.34,0.0,464.5,0.003942121131448
2015-02-09 20:05:00,20.6,35.09,0.0,977.0,0.0052722875803714
2015-02-07 18:22:00,20.29,22.6,0.0,434.0,0.0033209320932795
2015-02-06 07:25:00,20.29,18.5,0.0,433.0,0.0027158315538998
2015-02-06 13:00:00,21.6,20.0,53.0,739.25,0.0031847316472586
2015-02-09 20:30:00,20.5,34.59,0.0,872.5,0.0051643149040099
2015-02-09 15:28:00,21.9175,37.2725,444.0,1762.0,0.00607944630102
2015-02-09 14:21:00,21.5,34.26,487.333333333333,1260.33333333333,0.0054417299496699
2015-02-08 13:44:00,20.7,27.1,74.0,427.5,0.0040892333111771
2015-02-08 11:43:00,19.1,31.0333333333333,31.0,432.0,0.0042416008529002
2015-02-09 01:58:00,19.39,27.1,0.0,466.0,0.0037686851408931
2015-02-07 03:10:59,19.79,19.0,0.0,443.0,0.0027041433088701
2015-02-05 04:59:59,20.89,23.79,0.0,444.5,0.003629343251076
2015-02-06 10:53:59,21.73,20.89,477.333333333333,861.0,0.0033539105471679
2015-02-05 13:27:00,22.34,26.1,103.0,916.5,0.0043561627953328
2015-02-09 19:05:00,21.0,36.09,0.0,1268.0,0.0055602785831208
2015-02-04 19:54:59,21.89,27.1,0.0,553.0,0.0044010229670859
2015-02-05 00:58:00,21.1,25.39,0.0,449.0,0.0039256190724371
2015-02-06 22:32:00,20.0,18.89,0.0,444.0,0.0027238032974594
2015-02-08 06:59:00,19.2,31.39,0.0,432.5,0.0043177094529651
2015-02-08 05:44:00,19.29,31.5,0.0,431.0,0.0043574819083188
2015-02-10 08:51:00,20.5,33.7225,407.5,495.5,0.0050337482817246
2015-02-07 19:04:00,20.15,23.5,0.0,441.0,0.003423978968626
2015-02-07 15:35:00,21.6,18.5,45.3333333333333,442.0,0.0029447459587245
2015-02-06 20:21:00,20.39,19.1,0.0,458.0,0.0028217677022694
2015-02-09 01:27:59,19.445,27.2,0.0,467.0,0.0037957231089055
2015-02-05 14:03:00,22.2675,25.9175,449.5,795.0,0.0043063173066735
2015-02-08 05:41:00,19.29,31.55,0.0,433.5,0.0043644470789057
2015-02-09 11:12:59,21.1333333333333,33.0333333333333,464.0,1369.66666666667,0.005127670793851
2015-02-05 04:05:00,21.0,24.39,0.0,444.0,0.0037468360039198
2015-02-07 20:49:00,19.89,26.1,0.0,443.0,0.0037439705933456
2015-02-05 15:17:59,22.6,28.34,474.0,1112.0,0.0048088365216212
2015-02-06 06:29:00,20.29,18.7,0.0,430.0,0.0027453214827646
2015-02-08 20:10:00,19.39,27.6,0.0,440.0,0.003838647196703
2015-02-07 01:53:59,19.89,18.8566666666667,0.0,436.666666666667,0.0027004240849736
2015-02-07 10:24:00,21.6,18.39,297.0,462.5,0.0029271542590356
2015-02-09 22:51:00,20.5,33.09,0.0,557.0,0.0049385855553457
2015-02-06 05:15:00,20.34,18.7,0.0,425.5,0.0027538543961759
2015-02-10 01:45:00,20.29,32.9,0.0,464.5,0.0048462466884512
2015-02-06 00:34:00,20.1,21.0,0.0,445.333333333333,0.0030484415024245
2015-02-09 13:57:00,21.29,32.95,474.5,1131.5,0.0051644500381547
2015-02-08 13:07:00,20.55,28.7,262.0,434.25,0.0042921942881195
2015-02-06 16:46:59,21.7675,21.865,460.0,947.25,0.0035194336207563
2015-02-05 21:27:00,20.89,20.1,0.0,464.5,0.0030636333032614
2015-02-07 01:01:59,19.89,18.7,0.0,436.0,0.0026778915837621
2015-02-05 11:02:00,22.1,26.5,465.25,1054.0,0.0043587725697085
2015-02-08 10:07:00,19.3233333333333,30.6,17.3333333333333,431.666666666667,0.0042409899359478
2015-02-10 05:23:00,20.1,33.0,0.0,453.0,0.0048038617191859
2015-02-10 09:32:00,21.1,36.26,433.0,820.333333333333,0.0056214493735085
2015-02-09 07:33:00,19.4266666666667,26.1333333333333,0.0,468.333333333333,0.0036418180701056
2015-02-09 01:01:00,19.39,27.0,0.0,462.5,0.0037546946067311
2015-02-06 13:28:59,21.39,19.5,480.666666666667,660.0,0.0030648517543559
2015-02-08 20:45:59,19.39,27.445,0.0,447.0,0.0038169572863592
2015-02-07 20:53:00,19.89,26.2,0.0,440.0,0.0037584019854411
2015-02-06 04:38:59,20.5,18.7,0.0,434.0,0.0027813167773824
2015-02-08 08:30:00,19.245,31.15,17.0,439.0,0.0042965848707755
2015-02-09 04:14:00,19.29,26.7,0.0,466.5,0.0036895460021657
2015-02-08 21:42:59,19.5,27.6,0.0,447.0,0.0038651695797575
2015-02-08 10:14:00,19.29,30.6,17.3333333333333,430.0,0.0042321353212692
2015-02-07 17:02:00,20.7,20.7,0.0,436.5,0.0031186682418066
2015-02-05 00:00:00,21.245,25.245,0.0,456.5,0.0039381769514503
2015-02-07 23:31:00,19.7,29.05,0.0,444.0,0.0041207855629521
2015-02-05 17:23:00,22.29,25.03,433.0,970.0,0.0041636054487022
2015-02-07 09:02:00,19.575,19.6,67.75,455.0,0.0027527566449747
2015-02-06 05:38:00,20.29,18.7,0.0,433.0,0.0027453214827646
2015-02-10 03:35:00,20.2,32.9,0.0,452.0,0.0048191465636018
2015-02-09 05:51:59,19.39,26.79,0.0,462.0,0.0037253165211672
2015-02-10 05:57:59,20.1,33.09,0.0,447.5,0.0048170646240456
2015-02-09 14:02:00,21.29,33.2225,459.0,1147.25,0.005207518170487
2015-02-08 12:47:00,20.0,29.7225,288.5,425.75,0.0042965620985378
2015-02-07 03:29:00,19.79,19.15,0.0,440.0,0.0027255853571632
2015-02-04 22:30:00,21.39,25.7,0.0,471.0,0.0040456556277947
2015-02-07 19:21:00,20.1,24.1,0.0,441.0,0.003500982444052
2015-02-06 00:42:59,20.2,20.89,0.0,439.0,0.0030513083071351
2015-02-05 13:12:00,22.7,26.0,13.0,974.0,0.0044359946549457
2015-02-07 21:20:00,19.89,26.79,0.0,440.0,0.0038435607500742
2015-02-05 16:52:00,22.29,26.1425,438.0,1061.75,0.0043499580271556
2015-02-08 21:53:59,19.5,27.6,0.0,456.0,0.0038651695797575
2015-02-05 18:04:00,22.025,24.0475,213.0,845.5,0.0039346694518265
2015-02-04 21:53:59,21.39,25.7,0.0,486.0,0.0040456556277947
2015-02-07 05:43:00,19.79,19.2,0.0,444.0,0.0027327330336943
2015-02-05 07:45:00,20.7675,22.65,411.0,478.0,0.0034283707603882
2015-02-06 13:36:00,21.5,19.4725,507.5,655.5,0.003081303301087
2015-02-06 07:32:00,20.2,18.5,0.0,427.5,0.0027006959992577
2015-02-08 23:15:00,19.5,27.6666666666667,0.0,452.666666666667,0.0038745638949831
2015-02-07 19:00:00,20.1,23.39,0.0,439.0,0.0033972781257103
2015-02-07 18:29:59,20.29,22.79,0.0,428.0,0.0033490017585182
2015-02-05 00:28:00,21.2,25.2,0.0,457.0,0.0039202041885661
2015-02-07 00:59:00,20.0,18.65,0.0,435.0,0.0026890473980208
2015-02-07 08:58:59,19.6,19.5,41.5,453.5,0.0027429268471823
2015-02-09 07:44:00,19.5,26.29,0.0,467.5,0.0036806284857674
2015-02-06 16:50:00,21.79,21.945,460.0,959.5,0.0035372709158867
2015-02-08 22:25:59,19.5,27.7,0.0,453.0,0.003879261158354
2015-02-08 20:34:00,19.39,27.39,0.0,444.5,0.0038092612279417
2015-02-08 17:25:00,19.39,27.2,9.33333333333333,420.666666666667,0.0037826763006657
2015-02-09 11:26:59,21.29,33.1266666666667,492.333333333333,1416.0,0.0051923712111079
2015-02-08 21:43:59,19.5,27.6,0.0,447.0,0.0038651695797575
2015-02-07 18:32:00,20.29,22.79,0.0,435.0,0.0033490017585182
2015-02-06 08:17:00,20.815,19.625,419.0,568.75,0.0029770477506228
2015-02-05 23:39:59,20.29,21.29,0.0,446.666666666667,0.0031274676985543
2015-02-10 08:04:00,20.29,33.09,0.0,452.666666666667,0.0048744534616992
2015-02-07 22:59:00,19.6,28.6,0.0,435.0,0.0040312554177744
2015-02-07 13:06:00,23.1,16.89,274.0,445.0,0.002945344511618
2015-02-08 00:10:00,19.5,29.65,0.0,440.0,0.0041541738281546
2015-02-05 03:51:00,21.0,24.39,0.0,444.0,0.0037468360039198
2015-02-06 16:38:00,21.7225,21.5225,460.0,903.75,0.0034544304697139
2015-02-09 14:48:00,21.79,35.845,474.5,1496.5,0.0057986717402106
2015-02-08 07:27:59,19.0,31.39,0.0,437.5,0.0042638119451877
2015-02-05 06:29:59,20.89,23.1,0.0,447.0,0.0035234822671828
2015-02-08 02:54:00,19.39,31.1,0.0,440.0,0.0043288199558765
2015-02-09 01:18:00,19.39,27.2,0.0,458.0,0.0037826763006657
2015-02-05 07:23:00,20.7,22.5,0.0,451.666666666667,0.0033913353879516
2015-02-09 02:42:00,19.39,26.65,0.0,472.0,0.0037057326632429
2015-02-07 00:24:59,20.0,18.7,0.0,437.666666666667,0.0026962878914887
2015-02-08 15:40:59,20.0,26.365,37.0,421.0,0.0038082441650291
2015-02-10 07:57:00,20.29,33.09,0.0,454.0,0.0048744534616992
2015-02-07 13:38:59,22.9266666666667,16.89,202.0,446.333333333333,0.0029144622474755
2015-02-05 08:10:00,21.075,23.72,419.0,594.0,0.0036602355231557
2015-02-06 02:23:00,20.6,19.445,0.0,435.5,0.0029106197664319
2015-02-09 06:07:00,19.5,26.65,0.0,459.0,0.0037313312239848
2015-02-09 04:33:00,19.29,26.79,0.0,469.5,0.0037020566954088
2015-02-09 21:53:00,20.5,33.5,0.0,640.0,0.0050002687720686
2015-02-05 23:48:00,20.29,21.29,0.0,445.0,0.0031274676985543
2015-02-08 01:31:00,19.6,30.1,0.0,442.0,0.0042441275563805
2015-02-09 03:06:00,19.39,26.7,0.0,469.666666666667,0.00371272675749
2015-02-06 14:09:00,21.79,19.1,546.5,654.5,0.003076422878541
2015-02-08 16:41:59,19.5,26.89,24.0,421.75,0.0037651376149917
2015-02-06 23:30:00,20.0,18.79,0.0,437.0,0.0027093212027033
2015-02-07 15:24:59,21.745,18.34,62.0,442.0,0.0029452804423408
2015-02-08 11:57:59,19.2,30.79,25.0,428.333333333333,0.0042346172954835
2015-02-06 14:54:00,22.2,20.7,513.0,860.0,0.0034204530111312
2015-02-08 00:35:00,19.6,29.79,0.0,436.5,0.0042001221141695
2015-02-09 05:41:00,19.4633333333333,26.8566666666667,0.0,462.333333333333,0.0037518248245096
2015-02-07 17:55:59,20.39,21.89,0.0,435.0,0.0032360971041341
2015-02-08 06:48:00,19.2,31.445,0.0,434.0,0.0043253273373578
2015-02-05 11:12:59,22.175,26.6,450.25,1077.75,0.004395519029249
2015-02-07 04:40:00,19.79,19.29,0.0,443.0,0.0027455992636237
2015-02-08 05:06:59,19.2,31.5,0.0,434.0,0.004332945407065
2015-02-05 03:43:59,21.0,24.5,0.0,445.0,0.0037638366586111
2015-02-05 06:42:59,20.79,22.89,0.0,448.333333333333,0.0034697306094892
2015-02-06 06:55:59,20.2,18.6,0.0,438.0,0.0027153580855378
2015-02-05 17:17:00,22.29,25.23,433.0,991.0,0.0041970988598599
2015-02-05 10:45:00,22.0,26.175,454.0,1012.5,0.0042785968446722
2015-02-06 14:57:59,22.2,21.245,523.5,882.5,0.0035110167541769
2015-02-07 06:03:00,19.7,19.39,0.0,444.0,0.0027444541255403
2015-02-08 04:36:00,19.39,31.29,0.0,438.0,0.0043554513076846
2015-02-05 22:09:59,20.6,20.7,0.0,454.5,0.00309941018839
2015-02-06 14:23:00,22.0,19.7175,555.25,733.25,0.0032175858323314
2015-02-06 15:55:00,22.0,20.795,474.5,873.5,0.0033943764272838
2015-02-05 07:27:59,20.7,22.5,0.0,453.5,0.0033913353879516
2015-02-07 16:32:00,20.865,19.945,13.5,435.75,0.0030351977704683
2015-02-07 16:08:00,21.2,19.29,31.0,440.25,0.0029963939836547
2015-02-06 21:42:59,20.2,18.89,0.0,443.5,0.0027578820280988
2015-02-09 09:13:00,20.0,29.445,405.0,680.8,0.0042561733515344
2015-02-08 04:14:59,19.29,31.29,0.0,439.5,0.0043282298833415
2015-02-05 22:53:00,20.5,21.2,0.0,453.0,0.003155036663195
2015-02-07 04:40:59,19.79,19.29,0.0,443.0,0.0027455992636237
2015-02-10 09:26:00,21.025,35.95,433.0,763.0,0.0055471098895031
2015-02-07 10:06:00,21.2,18.6,270.0,461.666666666667,0.0028887157117658
2015-02-09 15:42:00,21.9725,37.745,444.0,1837.5,0.0061781836130024
2015-02-09 00:34:00,19.445,26.89,0.0,463.0,0.0037522020638253
2015-02-07 12:17:59,22.9725,17.525,319.75,451.5,0.0030330149237304
2015-02-05 20:57:00,21.0,19.79,0.0,472.0,0.0030367256130464
2015-02-06 05:09:00,20.39,18.7,0.0,425.5,0.0027624106412118
2015-02-07 07:56:00,19.6,19.39,0.0,450.5,0.0027273860798363
2015-02-09 17:28:00,22.1,38.9,413.666666666667,1973.33333333333,0.0064193987753092
2015-02-07 02:13:59,19.89,18.89,0.0,437.0,0.0027052184438901
2015-02-10 08:32:59,20.29,33.2,0.0,451.0,0.0048907848591255
2015-02-08 16:52:00,19.5,27.0,24.0,416.0,0.0037806334317097
2015-02-08 19:51:00,19.34,27.65,0.0,436.0,0.0038336198120908
2015-02-10 02:09:00,20.29,32.9333333333333,0.0,459.0,0.0048511950615592
2015-02-08 09:36:59,19.39,30.65,167.5,428.5,0.0042657547340762
2015-02-08 00:24:59,19.6,29.5,0.0,440.0,0.0041589613311786
2015-02-08 06:14:00,19.2,31.6,0.0,437.5,0.0043467969176909
2015-02-07 21:35:00,19.89,27.0,0.0,442.5,0.0038738770902393
2015-02-08 13:21:00,20.745,28.025,164.5,424.75,0.0042415808141701
2015-02-09 12:14:00,21.5666666666667,33.79,474.0,1399.0,0.0053885686405483
2015-02-05 06:43:59,20.79,22.84,0.0,448.0,0.0034621092826005
2015-02-09 00:42:00,19.39,26.84,0.0,459.0,0.0037323110532375
2015-02-06 10:34:59,21.29,21.236,468.2,843.5,0.003318649036387
2015-02-07 15:13:00,21.89,18.1,68.0,446.0,0.0029325376584145
2015-02-06 23:29:00,20.0,18.79,0.0,438.0,0.0027093212027033
2015-02-08 07:02:59,19.2,31.39,0.0,429.333333333333,0.0043177094529651
2015-02-06 13:34:00,21.5,19.445,508.5,664.0,0.0030769302100692
2015-02-08 02:22:00,19.39,30.7,0.0,437.0,0.00427276135377
2015-02-07 18:04:59,20.39,22.05,0.0,441.0,0.0032598745904489
2015-02-08 06:08:59,19.245,31.65,0.0,437.5,0.004366035016828
2015-02-05 10:09:59,22.1,26.6,449.5,1047.5,0.0043753364696961
2015-02-09 13:58:00,21.29,32.95,474.5,1129.5,0.0051644500381547
2015-02-05 13:52:00,22.29,26.025,456.0,831.25,0.0043302706059312
2015-02-05 22:30:00,20.5,21.0,0.0,453.0,0.0031251226202272
2015-02-07 13:14:00,23.075,17.0,260.5,449.75,0.0029601169265009
2015-02-06 16:08:00,22.0,21.3925,469.0,880.75,0.0034924542187639
2015-02-07 16:47:59,20.7225,20.245,14.0,436.75,0.0030540327425971
2015-02-08 22:31:00,19.5,27.7,0.0,447.666666666667,0.003879261158354
2015-02-06 17:50:00,21.7,21.125,433.0,812.0,0.0033855972388226
2015-02-09 16:38:00,22.1,38.8225,447.0,1993.5,0.0064064777575102
2015-02-09 02:05:00,19.39,27.05,0.0,466.0,0.0037616897956134
2015-02-08 04:46:00,19.39,31.29,0.0,437.0,0.0043554513076846
2015-02-06 13:08:00,21.445,19.89,50.0,708.0,0.0031370637650272
2015-02-07 21:38:00,19.89,27.1,0.0,438.0,0.0038883144750345
2015-02-06 06:06:00,20.2,18.745,0.0,433.0,0.0027366193331991
2015-02-09 06:52:00,19.29,26.2,0.0,466.0,0.0036200512600929
2015-02-09 15:55:00,21.9633333333333,38.09,444.0,1866.66666666667,0.0062316988599589
2015-02-06 13:38:59,21.5,19.39,514.0,659.5,0.0030681842115968
2015-02-06 06:14:00,20.29,18.79,0.0,431.333333333333,0.0027585928591068
2015-02-10 06:36:59,20.15,33.2,0.0,449.0,0.0048482971765139
2015-02-08 05:30:00,19.29,31.7,0.0,436.333333333333,0.0043853435201396
2015-02-09 07:04:00,19.34,26.05,0.0,468.5,0.0036104951740555
2015-02-06 03:20:00,20.6,18.9633333333333,0.0,433.5,0.0028381926321104
2015-02-10 05:30:00,20.1,33.03,0.0,451.333333333333,0.0048082626256724
2015-02-10 07:53:00,20.29,33.09,0.0,451.0,0.0048744534616992
2015-02-09 07:21:59,19.445,25.945,0.0,471.5,0.0036195704160197
2015-02-08 09:39:00,19.5,30.6,42.25,430.75,0.0042881931489453
2015-02-06 16:20:00,21.89,21.34,469.0,877.0,0.0034603985241801
2015-02-08 22:17:00,19.5,27.7,0.0,450.0,0.003879261158354
2015-02-08 02:19:59,19.39,30.745,0.0,439.5,0.004279067445542
2015-02-06 22:30:00,20.0,18.89,0.0,441.0,0.0027238032974594
2015-02-07 10:13:00,21.365,18.5,262.5,455.5,0.002902473802406
2015-02-06 04:44:00,20.5,18.7,0.0,436.0,0.0027813167773824
2015-02-08 09:04:00,19.26,31.1666666666667,46.0,438.0,0.0043029468504475
2015-02-08 18:56:59,19.2,27.6,0.0,429.0,0.0037932139445365
2015-02-05 21:14:00,20.89,20.0,0.0,470.0,0.0030483166482805
2015-02-07 15:17:59,21.8233333333333,18.23,50.0,441.333333333333,0.0029416433715382
2015-02-07 05:57:00,19.7,19.39,0.0,448.0,0.0027444541255403
2015-02-05 00:55:00,21.1,25.5,0.0,446.0,0.0039427342873644
2015-02-08 15:27:00,20.1,26.29,34.6666666666667,422.333333333333,0.0038210759073623
2015-02-09 16:20:00,22.075,38.745,438.0,1974.5,0.0063837215671284
2015-02-10 05:12:59,20.1,33.0,0.0,449.0,0.0048038617191859
2015-02-06 14:08:00,21.79,19.05,531.5,637.0,0.0030683296877272
2015-02-07 14:31:59,22.39,17.525,110.0,442.25,0.0029271873555407
2015-02-08 03:45:00,19.39,31.0,0.0,436.5,0.0043148043645168
2015-02-05 10:40:00,22.08,26.216,461.5,1006.5,0.0043064462460571
2015-02-09 13:38:00,21.15,32.9,454.0,1106.0,0.00511207562615
2015-02-05 11:51:59,22.2,27.0,444.0,1127.5,0.0044689398699533
2015-02-09 06:21:00,19.39,26.39,0.0,467.5,0.0036693658934902
2015-02-07 05:38:59,19.79,19.29,0.0,438.666666666667,0.0027455992636237
2015-02-06 03:22:00,20.5333333333333,18.9633333333333,0.0,426.333333333333,0.0028264941800736
2015-02-06 16:47:59,21.79,21.8233333333333,460.0,953.0,0.0035175488020433
2015-02-05 11:41:00,22.2,27.0,454.0,1129.75,0.0044689398699533
2015-02-06 10:57:00,21.754,20.896,485.25,853.25,0.0033598303343189
2015-02-06 22:23:00,20.1,18.89,0.0,439.0,0.0027407960440997
2015-02-10 02:10:59,20.245,32.845,0.0,452.0,0.0048245382246454
2015-02-05 07:53:59,20.89,23.3233333333333,398.333333333333,527.0,0.0035577425289795
2015-02-07 09:49:59,20.84,18.84,219.0,457.5,0.0028618392703148
2015-02-07 01:49:00,19.89,18.89,0.0,437.0,0.0027052184438901
2015-02-06 10:12:00,21.39,21.34,460.0,847.0,0.0033556081982923
2015-02-06 08:31:59,20.84,19.695,433.0,589.5,0.0029923405484988
2015-02-04 19:15:59,22.15,27.245,0.0,586.0,0.0044959713579516
2015-02-09 10:54:59,21.075,32.8725,454.0,1330.0,0.0050841027397439
2015-02-07 05:32:59,19.79,19.29,0.0,442.666666666667,0.0027455992636237
2015-02-08 17:32:59,19.39,27.2,14.0,421.666666666667,0.0037826763006657
2015-02-06 02:36:00,20.6,19.295,0.0,434.5,0.0028880628033006
2015-02-09 19:34:59,20.7,35.59,0.0,1116.0,0.0053814089521276
2015-02-07 04:57:00,19.79,19.39,0.0,439.0,0.0027598956962218
2015-02-10 06:23:00,20.1,33.09,0.0,445.0,0.0048170646240456
2015-02-09 20:31:59,20.5,34.59,0.0,868.5,0.0051643149040099
2015-02-10 08:31:00,20.29,33.2,0.0,454.5,0.0048907848591255
2015-02-10 02:06:00,20.245,32.845,0.0,461.5,0.0048245382246454
2015-02-08 16:02:59,19.79,26.6,40.75,422.0,0.0037923956042495
2015-02-05 09:08:00,21.7,24.7,482.5,817.75,0.0039621941875918
2015-02-09 18:36:00,21.5,36.7,0.0,1474.5,0.0058329248242242
2015-02-10 00:16:59,20.39,33.0,0.0,487.0,0.0048914546290098
2015-02-09 16:11:00,22.0,38.56,441.0,1935.33333333333,0.0063236457882733
2015-02-07 14:57:59,22.1,17.89,81.0,437.0,0.002935898140901
2015-02-06 13:31:00,21.445,19.5,494.0,665.0,0.003075248592189
2015-02-05 01:25:59,21.2,25.2,0.0,444.0,0.0039202041885661
2015-02-09 12:23:00,21.5,34.5,454.0,1430.0,0.005480186515674
2015-02-07 14:38:00,22.29,17.6,107.0,439.5,0.0029218591795854
2015-02-06 12:56:59,21.65,20.05,57.0,760.0,0.0032025651645762
2015-02-07 21:58:00,19.79,27.5,0.0,441.0,0.0039215187224099
2015-02-08 11:50:00,19.1,31.0,17.3333333333333,434.333333333333,0.0042370138558047
2015-02-04 19:09:59,22.2,27.2,0.0,595.0,0.0045022827427646
